cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
BR16,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,Random Forest,3,5,NIRR|BR16,NIRR|EMB48,False,0.0,0.0,0.0,0.188,0.04933333333333333,0.7626666666666667
BR16,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,Random Forest,3,4,NIRR|BR16,NIRR|CD202,False,0.0,0.0,0.0,0.0013333333333333333,0.904,0.09466666666666666
CD202,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.08,0.184,0.736,0.0,0.0,0.0
CD202,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,Random Forest,1,1,IRR|CD202,IRR|CD202,True,0.12933333333333333,0.644,0.22666666666666666,0.0,0.0,0.0
CD202,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.032,0.36933333333333335,0.38666666666666666,0.0,0.0,0.212
CD202,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.3413333333333333,0.23866666666666667,0.42,0.0,0.0,0.0
CD202,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,Random Forest,4,5,NIRR|CD202,NIRR|EMB48,False,0.0,0.0,0.0,0.0013333333333333333,0.029333333333333333,0.9693333333333334
CD202,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0,0.009333333333333334,0.02266666666666667,0.9066666666666666,0.06133333333333333
CD202,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,Random Forest,4,5,NIRR|CD202,NIRR|EMB48,False,0.0,0.0026666666666666666,0.0,0.0,0.009333333333333334,0.988
CD202,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,Random Forest,4,1,NIRR|CD202,IRR|CD202,False,0.0,0.37333333333333335,0.04,0.14,0.31866666666666665,0.128
EMB48,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.006666666666666667,0.4066666666666667,0.5866666666666667,0.0,0.0,0.0
EMB48,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.050666666666666665,0.092,0.8573333333333333,0.0,0.0,0.0
EMB48,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.04133333333333333,0.28,0.6786666666666666,0.0,0.0,0.0
EMB48,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.35733333333333334,0.13733333333333334,0.5053333333333333,0.0,0.0,0.0
EMB48,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.0,0.0,0.006666666666666667,0.025333333333333333,0.968
EMB48,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,Random Forest,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.0013333333333333333,0.0013333333333333333,0.02266666666666667,0.9653333333333334,0.009333333333333334
EMB48,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.0026666666666666666,0.0,0.0,0.0,0.9973333333333333
EMB48,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.0,0.0,0.016,0.424,0.56
BR16,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,Random Forest,0,0,IRR|BR16,IRR|BR16,True,0.584,0.3973333333333333,0.018666666666666668,0.0,0.0,0.0
BR16,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,Random Forest,0,1,IRR|BR16,IRR|CD202,False,0.284,0.692,0.024,0.0,0.0,0.0
BR16,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,Random Forest,0,1,IRR|BR16,IRR|CD202,False,0.3466666666666667,0.6453333333333333,0.008,0.0,0.0,0.0
BR16,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,Random Forest,0,1,IRR|BR16,IRR|CD202,False,0.16,0.6493333333333333,0.19066666666666668,0.0,0.0,0.0
BR16,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.005333333333333333,0.0,0.0013333333333333333,0.8133333333333334,0.16666666666666666,0.013333333333333334
BR16,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.014666666666666666,0.0,0.0,0.9853333333333333,0.0,0.0
BR16,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,Random Forest,3,5,NIRR|BR16,NIRR|EMB48,False,0.0,0.0,0.0,0.005333333333333333,0.12533333333333332,0.8693333333333333
BR16,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.0,0.0,0.0,0.8266666666666667,0.14933333333333335,0.024
CD202,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,Random Forest,1,0,IRR|CD202,IRR|BR16,False,0.8026666666666666,0.192,0.005333333333333333,0.0,0.0,0.0
CD202,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,Random Forest,1,1,IRR|CD202,IRR|CD202,True,0.06,0.524,0.416,0.0,0.0,0.0
CD202,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,Random Forest,1,2,IRR|CD202,IRR|EMB48,False,0.012,0.15066666666666667,0.4866666666666667,0.0,0.0,0.3506666666666667
CD202,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,Random Forest,1,0,IRR|CD202,IRR|BR16,False,0.736,0.252,0.012,0.0,0.0,0.0
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,Random Forest,4,4,NIRR|CD202,NIRR|CD202,True,0.0,0.0013333333333333333,0.0,0.08,0.7693333333333333,0.14933333333333335
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,Random Forest,4,3,NIRR|CD202,NIRR|BR16,False,0.0026666666666666666,0.0,0.0,0.9133333333333333,0.084,0.0
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,Random Forest,4,3,NIRR|CD202,NIRR|BR16,False,0.0,0.0,0.0,0.38,0.31333333333333335,0.30666666666666664
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,Random Forest,4,5,NIRR|CD202,NIRR|EMB48,False,0.0,0.0,0.0,0.164,0.25733333333333336,0.5786666666666667
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,Random Forest,2,0,IRR|EMB48,IRR|BR16,False,0.5693333333333334,0.036,0.39466666666666667,0.0,0.0,0.0
